A,11,58,1085
A,11,59,153
A,11,60,-2727
A,11,61,-6895
A,11,62,-3311
A,11,63,3203
A,11,64,669
A,11,65,-3205
A,11,66,8506
A,11,67,-7389
A,11,68,-5363
A,11,69,1190
A,11,70,7139
A,11,71,-1541
A,11,72,-9570
A,11,73,6900
A,11,74,785
A,11,75,8367
A,11,76,-2920
A,11,77,1006
A,11,78,-9498
A,11,79,-850
A,11,80,-7291
A,11,81,-4111
A,11,82,-6649
A,11,83,-8220
A,11,84,-1650
A,11,85,-1546
A,11,86,-9371
A,11,87,-9986
A,11,88,8203
A,11,89,1923
A,11,90,6201
A,11,91,-1105
A,11,92,-9466
A,11,93,-1178
A,11,94,4490
A,11,95,-5683
A,11,96,-2750
A,11,97,893
A,11,98,8426
A,11,99,3879
A,11,100,-1623
A,11,101,-2286
A,11,102,-8419
A,11,103,3144
A,11,104,3757
A,11,105,-3948
A,11,106,-6383
A,11,107,-5662
A,11,108,-2638
A,11,109,-5903
A,11,110,3437
A,11,111,9119
A,11,112,-482
A,11,113,3384
A,11,114,2258
A,11,115,3673
A,11,116,706
A,11,117,-800
A,11,118,3593
A,11,119,5754
A,11,120,417
A,11,121,-147
A,11,122,3370
A,11,123,-312
A,11,124,5294
A,11,125,707
A,11,126,-2998
A,11,127,6073
A,11,128,3960
A,11,129,4452
A,12,0,-4418
A,12,1,9557
A,12,2,-8568
A,12,3,1684
A,12,4,6804
A,12,5,9276
A,12,6,1661
A,12,7,-8990
A,12,8,-685
A,12,9,2929
A,12,10,-4115
A,12,11,-1371
A,12,12,2487
A,12,13,-7582
A,12,14,9833
A,12,15,-7715
A,12,16,9853
A,12,17,5312
A,12,18,-6534
A,12,19,-7472
A,12,20,-3253
A,12,21,995
A,12,22,-1345
A,12,23,5248
A,12,24,9160
A,12,25,494
A,12,26,4793
A,12,27,2883
A,12,28,-5512
A,12,29,-8573
A,12,30,-8651
A,12,31,2147
A,12,32,7175
A,12,33,-9288
A,12,34,9022
A,12,35,-4008
A,12,36,-1972
A,12,37,-8427
A,12,38,5859
A,12,39,-8855
A,12,40,2182
A,12,41,3096
A,12,42,-1549
A,12,43,-8364
A,12,44,-479
A,12,45,-3458
A,12,46,-7685
A,12,47,-8875
A,12,48,-2865
A,12,49,-9630
A,12,50,-8670
A,12,51,-5036
A,12,52,1037
A,12,53,7612
A,12,54,-2054
A,12,55,-2473
A,12,56,-6938
A,12,57,-3520
A,12,58,-2701
A,12,59,-8500
A,12,60,232
A,12,61,8058
A,12,62,-964
A,12,63,4438
A,12,64,1651
A,12,65,-2042
A,12,66,5841
A,12,67,-1266
A,12,68,-1288
A,12,69,-4817
A,12,70,6105
A,12,71,-892
A,12,72,-7621
A,12,73,2561
A,12,74,146
A,12,75,-4568
A,12,76,7802
A,12,77,-9770
A,12,78,3679
A,12,79,8763
A,12,80,2484
A,12,81,-7472
A,12,82,-2368
A,12,83,-9361
A,12,84,-6014
A,12,85,1156
A,12,86,9164
A,12,87,-5624
A,12,88,-7688
A,12,89,-42
A,12,90,-4221
A,12,91,3303
A,12,92,680
A,12,93,4742
A,12,94,-2695
A,12,95,6539
A,12,96,-9824
A,12,97,6139
A,12,98,-8891
A,12,99,5011
A,12,100,-6752
A,12,101,-4441
A,12,102,-1264
A,12,103,8455
A,12,104,9868
A,12,105,6591
A,12,106,-9014
A,12,107,1358
A,12,108,1447
A,12,109,9841
A,12,110,-2725
A,12,111,-8934
A,12,112,8614
A,12,113,5102
A,12,114,1910
A,12,115,-9202
A,12,116,-5305
A,12,117,2509
A,12,118,8481
A,12,119,7448
A,12,120,-418
A,12,121,9174
A,12,122,387
A,12,123,-499
A,12,124,9525
A,12,125,392
A,12,126,5885
A,12,127,4434
A,12,128,-1185
A,12,129,-5434
A,13,0,990
A,13,1,388
A,13,2,-5994
A,13,3,3241
A,13,4,5273
A,13,5,-4766
A,13,6,-6590
A,13,7,-1349
A,13,8,-617
A,13,9,5076
A,13,10,-7462
A,13,11,-7910
A,13,12,-9543
A,13,13,-9930
A,13,14,1449
A,13,15,-4913
A,13,16,-7871
A,13,17,-4882
A,13,18,6406
A,13,19,-5622
A,13,20,-2208
A,13,21,-1080
A,13,22,7829
A,13,23,1876
A,13,24,5696
A,13,25,2210
A,13,26,-297
A,13,27,7080
A,13,28,-1074
A,13,29,-3137
A,13,30,-2913
A,13,31,6292
A,13,32,-3313
A,13,33,1591
A,13,34,6650
A,13,35,6775
A,13,36,4325
A,13,37,-5945
A,13,38,2821
A,13,39,-9362
A,13,40,-6672
A,13,41,-1945
A,13,42,9405
A,13,43,4477
A,13,44,2908
A,13,45,7164
A,13,46,2486
A,13,47,-8327
A,13,48,-1575
A,13,49,-9754
A,13,50,-3264
A,13,51,8910
A,13,52,-4853
A,13,53,9617
A,13,54,3916
A,13,55,7095
A,13,56,-7689
A,13,57,1822
A,13,58,-6867
A,13,59,-9897
A,13,60,-8060
A,13,61,-8884
A,13,62,4404
A,13,63,5924
A,13,64,3290
A,13,65,8258
A,13,66,-7981
A,13,67,-7131
A,13,68,-8948
A,13,69,1624
A,13,70,2097
A,13,71,-7637
A,13,72,-9096
A,13,73,872
A,13,74,-3357
A,13,75,4367
A,13,76,-7619
A,13,77,5127
A,13,78,3367
A,13,79,-5497
A,13,80,-3824
A,13,81,1198
A,13,82,4063
A,13,83,-2751
A,13,84,8787
A,13,85,8573
A,13,86,6057
A,13,87,9407
A,13,88,9077
A,13,89,-3024
A,13,90,5243
A,13,91,6891
A,13,92,57
A,13,93,-828
A,13,94,-6685
A,13,95,-1269
A,13,96,-2270
A,13,97,651
A,13,98,-4245
A,13,99,-209
A,13,100,8675
A,13,101,-1820
A,13,102,7582
A,13,103,-1216
A,13,104,1945
A,13,105,1487
A,13,106,2204
A,13,107,9172
A,13,108,-331
A,13,109,-7179
A,13,110,3620
A,13,111,-460
A,13,112,-8008
A,13,113,-2572
A,13,114,1933
A,13,115,-7578
A,13,116,184
A,13,117,5217
A,13,118,3760
A,13,119,-6414
A,13,120,9020
A,13,121,-2929
A,13,122,-3398
A,13,123,-7012
A,13,124,-74
A,13,125,-4768
A,13,126,-1566
A,13,127,-8496
A,13,128,3217
A,13,129,-1261
A,14,0,189
A,14,1,4993
A,14,2,93
A,14,3,8939
A,14,4,1273
A,14,5,4329
A,14,6,6325
A,14,7,7230
A,14,8,3140
A,14,9,-6990
A,14,10,3576
A,14,11,-1842
A,14,12,6912
A,14,13,5962
A,14,14,-9166
A,14,15,-4131
A,14,16,-6496
A,14,17,-8350
A,14,18,827
A,14,19,-3096
A,14,20,3451
A,14,21,-3613
A,14,22,-2620
A,14,23,4740
A,14,24,6317
A,14,25,-8916
A,14,26,-5153
A,14,27,6141
A,14,28,-6100
A,14,29,-8261
A,14,30,-5569
A,14,31,6552
A,14,32,-6516
A,14,33,-4022
A,14,34,-1537
A,14,35,4143
A,14,36,-3501
A,14,37,1868
A,14,38,3647
A,14,39,3569
A,14,40,925
A,14,41,-7657
A,14,42,-8778
A,14,43,2497
A,14,44,6647
A,14,45,4007
A,14,46,-3981
A,14,47,5936
A,14,48,-2514
A,14,49,2161
A,14,50,-4494
A,14,51,-9303
A,14,52,204
A,14,53,-7402
A,14,54,-8062
A,14,55,-5666
A,14,56,1773
A,14,57,4810
A,14,58,-3623
A,14,59,7441
A,14,60,1632
A,14,61,9940
A,14,62,-1796
A,14,63,-9928
A,14,64,-399
A,14,65,-3557
A,14,66,8785
A,14,67,-2562
A,14,68,-1805
A,14,69,5887
A,14,70,-3880
A,14,71,-3561
A,14,72,4559
A,14,73,-6071
A,14,74,4883
A,14,75,-9545
A,14,76,1100
A,14,77,9103
A,14,78,9072
A,14,79,2141
A,14,80,-9823
A,14,81,6645
A,14,82,-942
A,14,83,-2074
A,14,84,4373
A,14,85,-3320
A,14,86,3752
A,14,87,7168
A,14,88,4540
A,14,89,1317
A,14,90,-2709
A,14,91,-6525
A,14,92,1150
A,14,93,-6694
A,14,94,4972
A,14,95,4793
A,14,96,5103
A,14,97,9800
A,14,98,3774
A,14,99,-877
A,14,100,2073
A,14,101,-7693
A,14,102,-4144
A,14,103,8753
A,14,104,969
A,14,105,-756
A,14,106,-99
A,14,107,6961
A,14,108,-4948
A,14,109,-3029
A,14,110,-9136
A,14,111,7543
A,14,112,-6822
A,14,113,-8963
A,14,114,-9446
A,14,115,1693
A,14,116,1922
A,14,117,-1210
A,14,118,2342
A,14,119,-2794
A,14,120,8983
A,14,121,-6725
A,14,122,3145
A,14,123,-9238
A,14,124,-1952
A,14,125,-5818
A,14,126,-1013
A,14,127,-7622
A,14,128,8657
A,14,129,1972
A,15,0,29
A,15,1,-263
A,15,2,4723
A,15,3,9537
A,15,4,-3037
A,15,5,-907
A,15,6,-1856
A,15,7,9585
A,15,8,-7984
A,15,9,2453
A,15,10,2984
A,15,11,1097
A,15,12,9303
A,15,13,6589
A,15,14,-2847
A,15,15,-427
A,15,16,5214
A,15,17,-1282
A,15,18,-3776
A,15,19,-2508
A,15,20,-2900
A,15,21,-6056
A,15,22,-2815
A,15,23,-2851
A,15,24,-3652
A,15,25,9293
A,15,26,8268
A,15,27,6330
A,15,28,-3344
A,15,29,568
A,15,30,-1799
A,15,31,1970
A,15,32,2739
A,15,33,-3149
A,15,34,-42
A,15,35,-9046
A,15,36,-378
A,15,37,-5411
A,15,38,6149
A,15,39,-596
A,15,40,-7001
A,15,41,5724
A,15,42,6606
A,15,43,-8812
A,15,44,6130
A,15,45,-1922
A,15,46,-1788
A,15,47,7495
A,15,48,8181
A,15,49,4972
A,15,50,9089
A,15,51,9741
A,15,52,-634
A,15,53,3087
A,15,54,1656
A,15,55,8058
A,15,56,2414
A,15,57,-7718
A,15,58,6735
A,15,59,8424
A,15,60,-8566
A,15,61,-2690
A,15,62,5006
A,15,63,-7332
A,15,64,4835
A,15,65,9799
A,15,66,-7120
A,15,67,967
A,15,68,-7565
A,15,69,-9271
A,15,70,8125
A,15,71,-551
A,15,72,-1536
A,15,73,6233
A,15,74,6722
A,15,75,-8067
A,15,76,-6609
A,15,77,8753
A,15,78,3283
A,15,79,8224
A,15,80,5957
A,15,81,-6884
A,15,82,-1746
A,15,83,-3033
A,15,84,9517
A,15,85,1536
A,15,86,7931
A,15,87,3528
A,15,88,-5424
A,15,89,-9325
A,15,90,-770
A,15,91,2806
A,15,92,2649
A,15,93,-2913
A,15,94,168
A,15,95,-6178
A,15,96,-6541
A,15,97,-3853
A,15,98,3118
A,15,99,6917
A,15,100,-741
A,15,101,-2078
A,15,102,-4598
A,15,103,-9482
A,15,104,4042
A,15,105,-2591
A,15,106,2085
A,15,107,785
A,15,108,799
A,15,109,-9273
A,15,110,-3427
A,15,111,-1281
A,15,112,-4562
A,15,113,-5151
A,15,114,-4128
A,15,115,8084
A,15,116,-1101
A,15,117,-4253
A,15,118,-7950
A,15,119,-1937
A,15,120,9190
A,15,121,3224
A,15,122,-6665
A,15,123,-2431
A,15,124,1521
A,15,125,-9135
A,15,126,-9365
A,15,127,7969
A,15,128,-6391
A,15,129,839
A,16,0,-5810
A,16,1,-1744
A,16,2,-4698
A,16,3,109
A,16,4,3813
A,16,5,8537
A,16,6,-9133
A,16,7,-4811
A,16,8,4384
A,16,9,-3917
A,16,10,7481
A,16,11,-2059
A,16,12,-5976
A,16,13,2281
A,16,14,8076
A,16,15,3417
A,16,16,3797
A,16,17,8166
A,16,18,2938
A,16,19,-3281
A,16,20,8506
A,16,21,817
A,16,22,-2939
A,16,23,1889
A,16,24,-1896
A,16,25,-7479
A,16,26,5829
A,16,27,315
A,16,28,-7892
A,16,29,8275
A,16,30,-2623
A,16,31,2314
A,16,32,-709
A,16,33,6090
A,16,34,-1305
A,16,35,-2166
A,16,36,762
A,16,37,5883
A,16,38,-2296
A,16,39,3313
A,16,40,9770
A,16,41,1196
A,16,42,-6179
A,16,43,8058
A,16,44,7996
A,16,45,8219
A,16,46,-5141
A,16,47,9484
A,16,48,-3760
A,16,49,8633
A,16,50,7030
A,16,51,8186
A,16,52,5445
A,16,53,-2672
A,16,54,8518
A,16,55,-5425
A,16,56,-4506
A,16,57,6265
A,16,58,-3904
A,16,59,-237
A,16,60,2303
A,16,61,-8371
A,16,62,816
A,16,63,143
A,16,64,-3030
A,16,65,-4113
A,16,66,-976
A,16,67,-1382
A,16,68,-3692
A,16,69,-8160
A,16,70,-6928
A,16,71,20
A,16,72,8327
A,16,73,-208
A,16,74,7061
A,16,75,-3514
A,16,76,1268
A,16,77,2185
A,16,78,-485
A,16,79,4663
A,16,80,-4247
A,16,81,6956
A,16,82,-2900
A,16,83,3690
A,16,84,-5968
A,16,85,8218
A,16,86,1343
A,16,87,1343
A,16,88,-9051
A,16,89,4554
A,16,90,1195
A,16,91,5415
A,16,92,-4806
A,16,93,5063
A,16,94,-6296
A,16,95,7565
A,16,96,4474
A,16,97,-4265
A,16,98,-9739
A,16,99,462
A,16,100,474
A,16,101,8357
A,16,102,-8777
A,16,103,5515
A,16,104,-2671
A,16,105,-9216
A,16,106,1212
A,16,107,1034
A,16,108,6913
A,16,109,3116
A,16,110,6501
A,16,111,5084
A,16,112,-1322
A,16,113,-3448
A,16,114,-8567
A,16,115,4845
A,16,116,-5801
A,16,117,5522
A,16,118,-6540
A,16,119,-3869
A,16,120,-7553
A,16,121,-1121
A,16,122,-3651
A,16,123,-62
A,16,124,2499
A,16,125,7814
A,16,126,4735
A,16,127,1942
A,16,128,3762
A,16,129,-1471
A,17,0,-5744
A,17,1,-5394
A,17,2,-9356
A,17,3,9526
A,17,4,4431
A,17,5,-6571
A,17,6,-7692
A,17,7,-6778
A,17,8,-1093
A,17,9,-4449
A,17,10,1501
A,17,11,-5942
A,17,12,-5073
A,17,13,2809
A,17,14,-123
A,17,15,4236
A,17,16,-7494
A,17,17,-2821
A,17,18,8852
A,17,19,-3844
A,17,20,875
A,17,21,4724
A,17,22,4173
A,17,23,-3743
A,17,24,3372
A,17,25,-8265
A,17,26,628
A,17,27,-5845
A,17,28,-6304
A,17,29,-2935
A,17,30,822
A,17,31,-2932
A,17,32,9330
A,17,33,4898
A,17,34,-8487
A,17,35,9716
A,17,36,-8146
A,17,37,-6960
A,17,38,-5652
A,17,39,4225
A,17,40,-5951
A,17,41,-6355
A,17,42,4941
A,17,43,5934
A,17,44,-2355
A,17,45,-3325
A,17,46,9600
A,17,47,5538
A,17,48,-8121
A,17,49,4816
A,17,50,-5688
A,17,51,9646
A,17,52,7209
A,17,53,5367
A,17,54,8096
A,17,55,-6215
A,17,56,7381
A,17,57,8915
A,17,58,-8069
A,17,59,2243
A,17,60,-9840
A,17,61,8213
A,17,62,-3691
A,17,63,6416
A,17,64,-4478
A,17,65,-8267
A,17,66,-1580
A,17,67,-4849
A,17,68,-7092
A,17,69,241
A,17,70,-594
A,17,71,-8469
A,17,72,-5008
A,17,73,-6422
A,17,74,1571
A,17,75,-4108
A,17,76,-5732
A,17,77,-3530
A,17,78,-6612
A,17,79,-3184
A,17,80,-8668
A,17,81,2965
A,17,82,-8068
A,17,83,-2019
A,17,84,-1254
A,17,85,7256
A,17,86,-4884
A,17,87,-5918
A,17,88,-1942
A,17,89,9248
A,17,90,9336
A,17,91,6531
A,17,92,9937
A,17,93,-1200
A,17,94,-5266
A,17,95,6799
A,17,96,-9477
A,17,97,9585
A,17,98,-4946
A,17,99,-4692
A,17,100,-4897
A,17,101,5952
A,17,102,9860
A,17,103,-7874
A,17,104,-9005
A,17,105,8437
A,17,106,-3651
A,17,107,-1526
A,17,108,-6272
A,17,109,3890
A,17,110,-5623
A,17,111,2545
A,17,112,13
A,17,113,7114
A,17,114,3677
A,17,115,498
A,17,116,6175
A,17,117,-9777
A,17,118,2953
A,17,119,2043
A,17,120,-4530
A,17,121,-4704
A,17,122,9328
A,17,123,-7542
A,17,124,2721
A,17,125,5027
A,17,126,3410
A,17,127,-3871
A,17,128,4795
A,17,129,-9897
A,18,0,7189
A,18,1,-654
A,18,2,8839
A,18,3,-9835
A,18,4,-5895
A,18,5,-9080
A,18,6,-3280
A,18,7,-2643
A,18,8,6999
A,18,9,3932
A,18,10,-7655
A,18,11,-550
A,18,12,3367
A,18,13,-137
A,18,14,9536
A,18,15,8868
A,18,16,-4931
A,18,17,-4058
A,18,18,-2117
A,18,19,-4296
A,18,20,8016
A,18,21,-9620
A,18,22,-383
A,18,23,1059
A,18,24,3388
A,18,25,-5926
A,18,26,-1384
A,18,27,924
A,18,28,-3851
A,18,29,4856
A,18,30,3043
A,18,31,5048
A,18,32,5775
A,18,33,6126
A,18,34,5677
A,18,35,6927
A,18,36,196
A,18,37,-6953
A,18,38,9320
A,18,39,-1969
A,18,40,648
A,18,41,-671
A,18,42,-7901
A,18,43,7021
A,18,44,-1608
A,18,45,-7451
A,18,46,-2056
A,18,47,8115
A,18,48,1845
A,18,49,-8373
A,18,50,1884
A,18,51,5023
A,18,52,7537
A,18,53,-7813
A,18,54,9043
A,18,55,5708
A,18,56,9321
A,18,57,-9569
A,18,58,-7574
A,18,59,6438
A,18,60,5897
A,18,61,-6789
A,18,62,-928
A,18,63,-4372
A,18,64,-5901
A,18,65,-8833
A,18,66,-8406
A,18,67,-7762
A,18,68,9517
A,18,69,-7591
A,18,70,-7934
A,18,71,1787
A,18,72,2762
A,18,73,6293
A,18,74,2946
A,18,75,9287
A,18,76,2290
A,18,77,-9955
A,18,78,9958
A,18,79,-5539
A,18,80,2226
A,18,81,8935
A,18,82,6650
A,18,83,2568
A,18,84,-5621
A,18,85,6155
A,18,86,7458
A,18,87,-9406
A,18,88,-8594
A,18,89,3408
A,18,90,9742
A,18,91,8768
A,18,92,-3166
A,18,93,-2929
A,18,94,-2386
A,18,95,8713
A,18,96,-9822
A,18,97,-1445
A,18,98,5417
A,18,99,-4502
A,18,100,-5173
A,18,101,9620
A,18,102,-1453
A,18,103,-4940
A,18,104,-2639
A,18,105,1284
A,18,106,1989
A,18,107,2922
A,18,108,9576
A,18,109,-9609
A,18,110,7905
A,18,111,243
A,18,112,-1630
A,18,113,5300
A,18,114,7800
A,18,115,-2035
A,18,116,2876
A,18,117,5437
A,18,118,-2645
A,18,119,3102
A,18,120,-8690
A,18,121,-1095
A,18,122,-6076
A,18,123,6597
A,18,124,469
A,18,125,3029
A,18,126,-8079
A,18,127,-7425
A,18,128,2603
A,18,129,-2192
A,19,0,6983
A,19,1,4000
A,19,2,1700
A,19,3,-8626
A,19,4,-9112
A,19,5,662
A,19,6,-8221
A,19,7,-5110
A,19,8,-9369
A,19,9,-9918
A,19,10,-1234
A,19,11,5714
A,19,12,-3916
A,19,13,8637
A,19,14,1103
A,19,15,9950
A,19,16,-7784
A,19,17,1771
A,19,18,4266
A,19,19,8500
A,19,20,7254
A,19,21,4644
A,19,22,1283
A,19,23,-1845
A,19,24,7454
A,19,25,7294
A,19,26,7401
A,19,27,1214
A,19,28,-7731
A,19,29,-3300
A,19,30,-173
A,19,31,-8297
A,19,32,6098
A,19,33,-1670
A,19,34,-7159
A,19,35,9804
A,19,36,-8178
A,19,37,-4838
A,19,38,-2072
A,19,39,7784
A,19,40,-8453
A,19,41,-9673
A,19,42,-2451
A,19,43,-3783
A,19,44,-7676
A,19,45,-4112
A,19,46,-9604
A,19,47,6527
A,19,48,-3656
A,19,49,1852
A,19,50,1503
A,19,51,4092
A,19,52,-7993
A,19,53,7148
A,19,54,-4651
A,19,55,1921
A,19,56,5260
A,19,57,2056
A,19,58,-2658
A,19,59,3286
A,19,60,-2869
A,19,61,-8756
A,19,62,2820
A,19,63,12
A,19,64,-6798
A,19,65,-3374
A,19,66,-9551
A,19,67,7523
A,19,68,-662
A,19,69,3090
A,19,70,3828
A,19,71,-2078
A,19,72,-3308
A,19,73,-7268
A,19,74,5295
A,19,75,-6670
A,19,76,-1590
A,19,77,-3293
A,19,78,-33
A,19,79,-2366
A,19,80,-1494
A,19,81,5752
A,19,82,9172
A,19,83,-2806
A,19,84,-7376
A,19,85,-2446
A,19,86,8664
A,19,87,1868
A,19,88,728
A,19,89,-9704
A,19,90,9612
A,19,91,3171
A,19,92,8207
A,19,93,-6975
A,19,94,377
A,19,95,4035
A,19,96,1427
A,19,97,-8791
A,19,98,1801
A,19,99,393
A,19,100,2738
A,19,101,8651
A,19,102,-7833
A,19,103,-5641
A,19,104,-5091
A,19,105,-4359
A,19,106,2318
A,19,107,-3886
A,19,108,-4962
A,19,109,7392
A,19,110,-6592
A,19,111,9356
A,19,112,259
A,19,113,-9955
A,19,114,9521
A,19,115,-858
A,19,116,2221
A,19,117,-8168
A,19,118,7106
A,19,119,-71
A,19,120,1878
A,19,121,1564
A,19,122,-8785
A,19,123,-830
A,19,124,9060
A,19,125,-2124
A,19,126,-7654
A,19,127,2267
A,19,128,-9045
A,19,129,1594
A,20,0,-5212
A,20,1,2516
A,20,2,9814
A,20,3,3680
A,20,4,4787
A,20,5,-5960
A,20,6,-8703
A,20,7,-7656
A,20,8,-8707
A,20,9,5389
A,20,10,-5966
A,20,11,5814
A,20,12,-4637
A,20,13,-6008
A,20,14,-9218
A,20,15,-1357
A,20,16,-1159
A,20,17,-3347
A,20,18,1551
A,20,19,-803
A,20,20,-1609
A,20,21,-5606
A,20,22,-5906
A,20,23,-612
A,20,24,-4425
A,20,25,-2283
A,20,26,-7559
A,20,27,7322
A,20,28,6964
A,20,29,-8665
A,20,30,6849
A,20,31,-9885
A,20,32,5440
A,20,33,-2657
A,20,34,-3679
A,20,35,8769
A,20,36,-6342
A,20,37,-9945
A,20,38,-9944
A,20,39,173
A,20,40,-6835
A,20,41,5887
A,20,42,-8182
A,20,43,851
A,20,44,5827
A,20,45,-6878
A,20,46,4640
A,20,47,-6946
A,20,48,9252
A,20,49,-8770
A,20,50,-5011
A,20,51,8364
A,20,52,7071
A,20,53,6310
A,20,54,6317
A,20,55,-9790
A,20,56,1699
A,20,57,-8019
A,20,58,-6693
A,20,59,-6531
A,20,60,-9534
A,20,61,8617
A,20,62,-1670
A,20,63,556
A,20,64,7577
A,20,65,-9435
A,20,66,8059
A,20,67,2252
A,20,68,5417
A,20,69,9527
A,20,70,4860
A,20,71,85
A,20,72,313
A,20,73,-9425
A,20,74,6230
A,20,75,7596
A,20,76,4830
A,20,77,9166
A,20,78,6173
A,20,79,4440
A,20,80,-3909
A,20,81,6161
A,20,82,4055
A,20,83,7636
A,20,84,2816
A,20,85,-6557
A,20,86,-8384
A,20,87,-8704
A,20,88,1868
A,20,89,-7190
A,20,90,9695
A,20,91,-7055
A,20,92,-5532
A,20,93,-5042
A,20,94,-1986
A,20,95,-5020
A,20,96,-7578
A,20,97,-4289
A,20,98,2730
A,20,99,-848
A,20,100,-6319
A,20,101,-4199
A,20,102,5539
A,20,103,-7609
A,20,104,9527
A,20,105,7643
A,20,106,2467
A,20,107,4180
A,20,108,-8388
A,20,109,2334
A,20,110,-9481
A,20,111,-9090
A,20,112,-2831
A,20,113,3248
A,20,114,3784
A,20,115,645
A,20,116,-8771
A,20,117,1478
A,20,118,-6991
A,20,119,8585
A,20,120,-7203
A,20,121,332
A,20,122,9175
A,20,123,169
A,20,124,5719
A,20,125,39
A,20,126,-6676
A,20,127,-8848
A,20,128,-1071
A,20,129,839
A,21,0,-6238
A,21,1,6294
A,21,2,-8499
A,21,3,-5064
A,21,4,-7814
A,21,5,-2903
A,21,6,7769
A,21,7,-3145
A,21,8,8804
A,21,9,-5114
A,21,10,9571
A,21,11,2348
A,21,12,1596
A,21,13,-2892
A,21,14,-8672
A,21,15,7664
A,21,16,6551
A,21,17,5758
A,21,18,6659
A,21,19,-376
A,21,20,1277
A,21,21,964
A,21,22,-974
A,21,23,7612
A,21,24,-446
A,21,25,-2823
A,21,26,-6809
A,21,27,-6438
A,21,28,-4436
A,21,29,-9728
A,21,30,-3983
A,21,31,-7220
A,21,32,-1582
A,21,33,7656
A,21,34,-9049
A,21,35,-6053
A,21,36,8054
A,21,37,-2007
A,21,38,7745
A,21,39,-8417
A,21,40,8829
A,21,41,9226
A,21,42,3526
A,21,43,4154
A,21,44,5308
A,21,45,-6404
A,21,46,3862
A,21,47,9450
A,21,48,-1547
A,21,49,-6828
A,21,50,8056
A,21,51,5240
A,21,52,-4755
A,21,53,7522
A,21,54,9539
A,21,55,9381
A,21,56,3334
A,21,57,-3505
A,21,58,-918
A,21,59,8830
A,21,60,-4273
A,21,61,-9295
A,21,62,3287
A,21,63,9064
A,21,64,-28
A,21,65,-2796
A,21,66,9498
A,21,67,-1431
A,21,68,9604
A,21,69,-3690
A,21,70,-9767
A,21,71,8904
A,21,72,4848
A,21,73,5539
A,21,74,5384
A,21,75,6586
A,21,76,1497
A,21,77,-5597
A,21,78,-4987
A,21,79,-7464
A,21,80,2619
A,21,81,-6097
A,21,82,980
A,21,83,-2981
A,21,84,-9705
A,21,85,7063
A,21,86,665
A,21,87,1527
A,21,88,-3259
A,21,89,-5760
A,21,90,-5289
A,21,91,7709
A,21,92,-2226
A,21,93,172
A,21,94,-9910
A,21,95,1282
A,21,96,2428
A,21,97,8833
A,21,98,-9754
A,21,99,1400
A,21,100,9764
A,21,101,5521
A,21,102,8873
A,21,103,-3657
A,21,104,-1169
A,21,105,-5461
A,21,106,3800
A,21,107,-491
A,21,108,-4082
A,21,109,-5615
A,21,110,4836
A,21,111,-6199
A,21,112,-9707
A,21,113,1521
A,21,114,-2780
A,21,115,-5626
A,21,116,-436
A,21,117,-2633
A,21,118,3878
A,21,119,3579
A,21,120,-5287
A,21,121,-1241
A,21,122,-5337
A,21,123,-5065
A,21,124,-7367
A,21,125,7312
A,21,126,8207
A,21,127,8101
A,21,128,8202
A,21,129,-445
A,22,0,-4633
A,22,1,-3854
A,22,2,9714
A,22,3,6770
A,22,4,4796
A,22,5,-929
A,22,6,-4031
A,22,7,8575
A,22,8,2444
A,22,9,-1091
A,22,10,-3827
A,22,11,-6614
A,22,12,-2404
A,22,13,3760
A,22,14,-2339
A,22,15,-3161
A,22,16,-8857
A,22,17,639
A,22,18,6234
A,22,19,-1681
A,22,20,-6816
A,22,21,-8500
A,22,22,3540
A,22,23,-6022
A,22,24,-3858
A,22,25,3874
A,22,26,4327
A,22,27,-8379
A,22,28,398
A,22,29,8362
A,22,30,-6706
A,22,31,-7522
A,22,32,7040
A,22,33,-5280
A,22,34,4511
A,22,35,-8113
A,22,36,1436
A,22,37,4679
A,22,38,-5549
A,22,39,-8849
A,22,40,3123
A,22,41,-8499
A,22,42,2377
A,22,43,-1362
A,22,44,-8126
A,22,45,1649
A,22,46,-4695
A,22,47,3789
A,22,48,-5359
A,22,49,3367
A,22,50,3555
A,22,51,-4809
A,22,52,-2158
A,22,53,-5472
A,22,54,20
A,22,55,-8940
A,22,56,-9387
A,22,57,6961
A,22,58,-2500
A,22,59,-7332
A,22,60,7592
A,22,61,1189
A,22,62,-6034
A,22,63,-8306
A,22,64,1982
A,22,65,4822
A,22,66,1529
A,22,67,6651
A,22,68,7581
A,22,69,-2453
A,22,70,-6181
A,22,71,9308
A,22,72,9089
A,22,73,-9727
A,22,74,171
A,22,75,8759
A,22,76,-2571
A,22,77,9910
A,22,78,-1472
A,22,79,-6744
A,22,80,-7242
A,22,81,-4677
A,22,82,-7762
A,22,83,7018
A,22,84,-8713
A,22,85,-1702
A,22,86,3644
A,22,87,2236
A,22,88,-5226
A,22,89,6535
A,22,90,-1541
A,22,91,-9608
A,22,92,9532
A,22,93,8656
A,22,94,4083
A,22,95,-3366
A,22,96,-3708
A,22,97,3066
A,22,98,7892
A,22,99,2526
A,22,100,-2598
A,22,101,-7200
A,22,102,-9550
A,22,103,4187
A,22,104,-7424
A,22,105,8858
A,22,106,-2191
A,22,107,-5898
A,22,108,-8582
A,22,109,-6153
A,22,110,4428
A,22,111,-9751
A,22,112,1107
A,22,113,-1721
